"48","71","58.01796407185629","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","21","0","51","42","3","69","0","54","3","51","48","3","45","0","39","21","6","24","0","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","dufaycas.mid"
"27","96","64.45051381401618","64.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","194","41","4","17","12","57","34","93","73","33","192","124","349","71","59","150","45","136","42","614","221","47","420","218","1379","253","310","1056","346","617","218","1300","819","256","817","510","955","247","514","1139","406","564","260","1359","727","237","512","346","909","165","427","831","272","409","118","644","351","54","145","160","342","37","84","180","49","133","4","25","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","dvorak_symphony_9_1l.mid"
"31","89","60.292632545329354","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","3","2","202","44","8","280","0","53","25","529","324","1","8","8","131","123","6","202","1","51","34","12","96","1","86","49","25","70","4","124","2","24","55","6","47","2","8","4","62","12","0","12","0","4","3","5","494","1","133","113","273","170","0","392","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","dwb-ltsally.mid"
"24","103","55.16916899441341","59.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","29","22","8","73","7","117","8","101","529","154","65","17","224","8","654","39","2","20","84","25","15","4","19","148","35","5","9","196","79","114","23","212","169","17","311","16","316","66","101","511","11","225","38","185","173","15","148","13","61","20","24","101","5","38","9","15","14","1","8","5","18","2","3","15","1","11","2","9","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","earlyam.mid"
"21","110","51.35920550038197","48.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","4","4","3","147","6","62","37","30","92","13","690","28","82","82","440","112","1236","30","12","24","85","20","44","13","8","282","3","33","2","77","36","84","109","28","229","15","351","642","31","315","16","133","112","138","169","18","109","22","54","51","12","66","4","21","12","15","21","6","15","1","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","egblues.mid"
"31","69","46.40019426906265","49.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","81","0","5","162","88","175","0","99","0","178","4","18","176","0","33","0","135","60","386","152","0","58","0","24","103","0","24","0","47","0","0","47","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","elvis_presley_all_shook_up.mid"
"47","91","69.41628959276018","65.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","172","16","0","16","0","64","48","0","40","0","0","0","0","12","0","12","0","36","44","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","40","0","124","120","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","eraraute.mid"
"55","81","67.79","67.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","14","0","16","50","0","44","0","68","28","12","64","0","68","0","64","60","0","36","0","38","4","10","16","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","estamp02.mid"
"48","89","70.37783375314862","77.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","28","0","28","154","0","154","0","196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","44","0","52","190","0","206","0","264","16","48","68","0","48","0","28","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","estamp4.mid"
"28","88","51.93688394276629","53.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","336","12","430","0","64","850","0","794","0","20","0","2196","126","0","294","34","126","252","108","252","0","282","130","0","552","40","1278","10","256","746","0","830","0","500","388","0","192","12","704","0","30","68","0","260","0","60","30","0","16","32","62","32","32","32","32","32","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","etude.mid"
"36","88","55.017066085693536","56.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230","234","23","6","19","10","335","15","24","63","36","40","35","41","33","57","27","35","17","85","17","176","64","12","49","35","145","15","133","89","2","41","18","237","31","2","17","4","45","0","26","19","0","23","3","41","139","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","falando.mid"
"21","96","55.39870174239836","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","1","0","7","0","1","13","4","136","3","711","83","390","128","5","151","59","818","93","4","110","41","22","185","17","90","399","278","157","66","236","130","333","74","187","374","27","301","143","324","149","72","159","23","843","667","112","109","6","84","12","101","29","26","46","14","44","4","29","29","3","19","5","29","19","7","17","5","6","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","felicid.mid"
"21","89","52.14273540690243","51.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","1","0","4","10","4","42","2","2","3","7","97","170","35","97","342","79","30","154","354","44","25","18","159","0","34","63","89","998","21","59","3","98","143","29","97","18","80","84","154","83","39","141","15","107","89","18","143","0","49","75","12","62","19","58","5","30","24","8","13","2","22","8","0","9","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","filthy.mid"
"28","95","68.91184573002755","71.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","19","9","0","1","0","28","0","0","0","0","2","0","13","6","2","2","0","19","2","12","2","15","27","2","24","15","39","17","15","100","36","71","38","108","182","39","106","66","161","38","38","268","49","108","53","170","140","41","83","41","60","16","12","83","10","43","2","53","31","2","19","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","firebird.mid"
"26","82","51.28472222222222","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","75","0","122","0","12","24","188","46","408","46","72","0","121","392","87","2","0","28","3","25","0","6","0","0","2","0","1","0","120","108","16","245","0","218","162","3","285","8","307","0","89","198","0","2","1","3","3","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","fivemil1.mid"
"26","96","55.14496459480724","55.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","4","0","4","81","0","202","0","1","146","82","0","730","150","0","0","234","0","71","20","1","29","2","0","693","154","300","89","150","1","94","0","274","8","281","482","0","350","0","57","62","0","38","0","70","0","4","17","0","39","0","24","19","4","32","0","57","0","4","6","0","4","0","4","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","foxbabe.mid"
"29","100","57.74638467100506","61.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","59","0","50","69","10","407","14","116","0","7","262","6","671","3","21","20","18","12","6","32","4","274","0","0","8","14","291","13","6","187","135","100","453","362","266","6","81","1","269","110","26","138","0","127","15","52","199","6","86","0","80","27","4","77","7","76","8","34","114","0","29","0","25","13","1","7","0","9","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","freedom.mid"
"28","104","55.543657331136735","54.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","30","0","330","0","4","4","0","668","34","1006","30","116","630","30","1020","0","458","94","320","1408","0","2346","0","1012","624","48","1606","0","374","8","360","944","0","166","32","188","144","16","484","0","302","44","136","226","0","40","6","26","168","0","84","0","0","2","22","42","4","42","0","24","14","8","24","0","12","4","6","2","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","fun3.mid"
"28","93","58.843218806509945","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","22","4","3","39","7","96","247","2","142","20","266","8","459","14","7","101","71","106","0","6","21","1","81","2","92","6","2","164","23","138","0","122","594","76","135","0","512","230","186","287","23","613","1","25","148","34","256","1","46","6","6","8","2","15","1","2","16","0","15","0","2","12","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","funct_u.mid"
"26","90","56.59012403831057","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","208","0","132","40","36","78","0","136","30","130","1044","16","1400","32","200","140","5340","42","0","142","492","22","10","88","14","8","26","34","52","118","6","262","72","434","376","236","1636","118","1776","782","504","370","444","6702","436","162","124","144","158","28","160","64","108","32","40","96","46","18","30","8","34","16","16","20","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","g-goyf.mid"
"26","97","57.4668293765254","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87","4","256","0","12","0","8","232","0","6","412","0","0","20","42","0","0","2","0","6","3","0","0","1","0","0","20","0","1091","1","0","77","0","129","0","161","184","0","247","42","81","0","104","257","0","106","0","49","42","0","268","0","37","0","52","112","0","91","0","112","21","0","127","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","gamespeopleplay.mid"
"29","108","59.6840652446675","60.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","0","84","0","52","0","18","502","0","76","22","548","128","8","256","50","138","10","16","192","0","94","766","70","154","4","306","12","226","32","46","312","0","184","148","194","244","22","574","0","98","94","66","362","8","248","248","44","114","0","464","0","42","8","42","70","0","42","100","42","48","0","142","0","50","0","46","46","0","2","0","2","2","0","2","0","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","gboffire.mid"
"29","82","64.96694945210322","67.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","3","0","8","22","0","17","8","32","15","6","56","1","23","0","42","121","0","111","16","126","59","32","175","8","56","0","156","235","0","282","16","228","128","132","548","57","401","20","433","570","24","409","5","270","162","42","234","10","111","0","2","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","gbp_serpina.mid"
"38","89","52.002","47.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","548","0","102","0","1370","58","0","718","388","1064","0","0","58","72","412","144","566","16","0","184","96","756","40","0","66","90","192","40","0","0","4","98","76","210","0","14","92","184","86","12","40","60","36","24","16","20","20","0","14","0","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","gel.mid"
"39","85","64.21845174973488","66.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","24","0","8","0","72","112","2","178","0","232","140","38","322","6","174","0","230","340","56","281","1","215","113","64","599","2","350","12","325","508","25","604","20","356","237","76","406","3","156","0","103","135","0","48","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","gfh_se_bramate_damar.mid"
"36","84","64.13698924731183","65.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","1","70","0","7","0","49","67","2","115","3","61","3","83","195","4","104","0","153","33","2","455","2","132","13","213","609","12","506","18","601","346","32","384","8","121","2","53","86","7","62","2","14","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","gfh_va_tacito.mid"
"39","99","64.46681415929204","63.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","9","0","8","7","0","19","0","18","0","6","76","0","41","0","94","28","4","130","0","77","0","39","165","0","35","0","107","49","2","64","0","59","0","25","106","2","26","0","56","17","0","27","0","17","0","3","24","0","1","0","4","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","gianni2_omio.mid"
"31","86","52.04797673855101","54.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144","0","48","0","0","1042","0","1070","148","598","20","1600","74","0","98","22","16","252","30","2046","0","68","238","1584","1162","0","1808","0","4","942","0","1990","0","144","116","116","518","8","100","4","128","170","20","112","0","12","8","20","20","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","gimme_all_your_lovin.mid"
"24","83","60.97811550151976","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","0","282","0","6","6","2","6","0","4","72","4","384","0","186","0","4","10","0","34","0","34","0","36","82","0","106","0","68","34","110","24","340","46","144","528","350","56","492","56","188","166","0","170","0","100","160","12","278","8","876","14","380","144","188","152","2","96","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","gimmesh.mid"
"28","91","53.994031335488685","50.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","8","132","0","75","0","278","126","0","412","0","18","0","421","90","0","85","72","34","128","0","163","0","30","0","17","131","0","165","0","54","115","0","153","0","102","0","80","153","0","145","0","53","43","0","108","0","129","0","57","200","0","111","0","94","11","0","10","0","1","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","go_again.mid"
"25","86","59.355714285714285","62.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","28","0","5","2","20","43","9","64","22","139","0","25","134","0","7","3","21","104","5","104","170","50","0","55","63","134","20","0","7","41","0","102","1","132","6","77","212","14","122","10","165","164","7","252","16","168","6","55","248","0","122","8","107","71","1","95","2","13","2","1","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","go_the_distance.mid"
"28","103","57.37587075737365","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","260","5","1","157","0","158","5","59","461","1","106","4","726","46","273","68","0","150","22","87","51","86","79","159","106","43","0","141","57","177","22","173","30","47","157","15","261","16","20","175","63","215","52","236","38","48","251","42","311","23","37","112","29","108","64","194","11","5","128","7","132","10","3","28","8","19","20","78","3","2","9","2","50","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","gonions.mid"
"30","77","49.54029733959312","49.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","206","0","6","256","6","204","11","54","258","45","130","0","452","14","269","14","0","604","6","560","0","92","130","0","866","6","108","0","0","414","6","108","0","0","0","0","20","0","15","0","62","62","3","46","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","greenday_jaded.mid"
"28","91","59.10751488095238","59.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","8","44","16","28","20","436","72","40","380","16","28","14","276","48","0","0","8","4","20","16","20","0","0","20","0","94","6","8","28","1020","44","454","48","38","240","170","40","110","6","16","164","144","96","20","134","24","220","100","8","136","14","52","78","36","40","20","86","14","44","32","2","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","gtrblues.mid"
"50","77","59.00896860986547","57.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","32","106","32","0","30","10","8","30","0","38","0","32","42","0","22","0","12","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","hallfima.mid"
"27","86","63.77975632614808","66.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","3","2","4","5","26","1","19","28","6","37","11","58","24","15","34","18","97","4","66","85","17","95","23","129","50","40","94","21","149","8","158","134","9","145","44","290","99","104","172","83","343","20","328","230","31","201","44","249","95","46","74","31","88","4","41","14","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","hand3.mid"
"36","86","64.30750307503075","65.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","10","0","6","4","2","21","0","20","0","12","23","0","12","0","25","19","1","29","2","24","0","29","54","0","45","0","46","29","4","52","3","44","0","41","52","0","43","0","26","20","0","28","0","26","0","26","20","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","hand6.mid"
"28","100","57.095706770744954","60.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","36","33","3","65","4","242","22","16","44","0","413","0","671","42","0","28","180","39","2","28","42","40","51","124","42","122","46","250","83","220","29","113","352","142","445","0","74","618","32","297","38","363","24","12","71","5","69","0","24","19","16","23","6","30","2","24","16","2","41","0","20","15","8","15","4","14","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","hangin.mid"
"0","90","46.69668688754083","46.0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","217","0","0","94","36","154","9","111","629","0","0","0","56","253","0","69","97","202","0","230","144","48","121","120","166","0","188","358","0","72","0","177","72","72","115","72","200","0","9","6","3","3","0","39","0","29","24","7","8","0","1","7","1","6","0","32","0","0","11","0","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","heaven.mid"
"28","78","48.032429693438054","46.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","103","0","35","0","144","383","0","386","0","145","31","0","115","0","27","667","202","64","40","149","0","125","0","164","173","0","146","0","141","46","8","274","40","147","26","3","40","0","5","3","34","37","4","7","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","heaven_is.mid"
"29","106","56.19183595247221","56.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","186","0","0","74","0","126","176","21","30","0","29","436","350","0","0","134","0","242","0","200","51","0","117","0","280","0","14","258","0","148","0","276","36","64","98","2","307","0","5","182","353","259","10","162","29","4","57","14","79","0","10","69","0","24","0","74","16","0","1","6","56","0","2","58","0","10","0","43","6","0","1","2","18","0","0","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","helpme.mid"
"53","74","63.266917293233085","64.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","68","0","58","68","0","134","0","140","12","76","140","12","124","0","68","24","26","56","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","hen4sanc.mid"
"31","81","50.65788028555738","45.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","4","0","115","23","20","68","0","16","1","533","48","0","54","2","0","1","2","0","0","0","0","352","42","0","40","0","28","43","0","43","0","79","23","0","50","0","14","0","18","18","0","22","0","51","23","0","25","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","here i am baby.mid"
"28","88","45.24548192771084","42.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5","10","23","5","20","0","367","49","23","585","18","180","73","518","11","1","58","84","39","45","60","49","514","75","1","7","37","17","74","2","46","24","7","57","0","59","0","10","43","7","28","0","21","5","1","18","0","13","0","1","6","0","1","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","heyjoe.mid"
"24","105","67.47567016317016","70.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","25","55","23","35","27","22","38","36","93","43","56","44","74","114","42","81","46","45","43","60","85","61","82","85","106","102","58","84","87","89","65","140","87","155","88","98","104","120","101","116","83","119","102","143","177","153","131","131","110","215","161","158","127","155","109","190","142","140","72","120","106","88","102","97","116","86","47","71","84","11","33","37","23","81","40","99","19","27","31","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","hindemithrag.mid"
"28","98","50.39631662829821","46.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99","0","51","63","0","315","0","103","632","0","382","11","74","8","25","134","0","658","742","146","46","184","125","33","242","8","104","198","0","266","0","18","42","0","83","1","0","0","0","1","0","5","0","7","4","2","26","3","46","0","18","54","2","87","1","38","43","15","60","13","143","6","72","56","6","79","2","29","14","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","hit_the_lights.mid"
"26","111","52.31101456682852","55.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","0","0","40","0","308","0","138","0","436","4","338","230","0","124","8","1046","112","0","10","2","0","2","0","86","286","4","390","148","280","0","446","2","582","480","0","634","0","460","144","10","332","0","198","26","56","114","0","92","0","96","44","0","20","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","holding.mid"
"21","88","56.53695652173913","59.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0","0","26","0","0","114","6","20","0","0","52","44","878","20","114","704","14","280","62","1434","22","84","30","18","128","24","80","16","876","440","28","62","230","1036","608","32","590","176","1510","358","198","1624","76","392","316","530","204","148","440","116","406","40","52","436","36","154","106","68","32","24","48","8","48","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","homeinsa.mid"
"27","87","51.425020374898125","48.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","26","286","0","0","185","179","6","32","84","56","123","39","187","16","53","78","2","198","0","35","16","36","35","48","62","2","46","16","8","74","2","26","46","45","35","6","65","4","33","8","4","62","1","16","33","33","21","4","43","0","11","3","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","hootieblues.mid"
